"acc","tau_i","idx"
0.495776159168631,143013,64
0.654233138873292,143013,65
0.785817408817087,143013,66
1.04222694265692,143013,67
1.80814988316787,143013,68
3.07106919492219,143013,69
5.80814893059742,143013,70
5.04063944356269,143013,71
2.02209618960128,143013,72
1.19019452191648,143013,73
0.84158006155089,143013,74
2.11722719612232,143013,75
2.72876986937338,143013,76
1.36765565841699,143131,1
1.74210361345128,143131,2
2.26066472525229,143131,3
2.56369362444111,143131,4
2.62805041808562,143131,5
2.43544205433018,143131,6
2.26555732657552,143131,7
2.17150661983794,143131,8
1.98399722782064,143131,9
1.65330759388566,143131,10
1.30703404699342,143131,11
1.08478845864067,143131,12
0.897193958963166,143131,13
0.712948806016253,143131,14
0.557699740003526,143131,15
0.413948064375231,143131,16
0.360646641465022,143131,17
0.491578071113836,143131,18
0.723075376430424,143131,19
0.902027715760442,143131,20
1.00692204266269,143131,21
1.05818949153731,143131,22
0.986138428416619,143131,23
0.763535198926677,143131,24
0.580498062012269,143131,25
0.523764259949073,143131,26
0.580793422827773,143131,27
0.671954611562418,143131,28
0.635771971700546,143131,29
0.552714211867218,143131,30
1.38243444690879,143131,31
2.41392149830934,143131,32
4.33984631064281,143131,33
6.82156353045253,143131,34
4.94305998345155,143131,35
2.16414971755653,143131,36
0.774794166214486,143131,37
1.19751450930667,143131,38
1.47333533182368,143131,39
1.57146619435481,143131,40
1.31165887333559,143131,41
1.32510414685035,143131,42
1.74812528155164,143131,43
2.07107073756547,143131,44
2.01637149354974,143131,45
1.87485306090904,143131,46
1.85734595592744,143131,47
1.86492198228237,143131,48
1.80525122905373,143131,49
1.71504518890903,143131,50
1.55193910963027,143131,51
1.2853225276171,143131,52
1.09499863013613,143131,53
0.997205094250927,143131,54
0.907575892143461,143131,55
0.784638770390554,143131,56
0.708327607819997,143131,57
0.676819769214818,143131,58
0.65154892371947,143131,59
0.620355543216952,143131,60
0.617780705428714,143131,61
0.598599198128431,143131,62
0.477557326401763,143131,63
0.312416388814671,143131,64
0.272198457012526,143131,65
0.357605928362492,143131,66
0.482232309162296,143131,67
0.606168293463127,143131,68
0.747070277818627,143131,69
0.854383403396859,143131,70
0.885686174669109,143131,71
0.561307402409767,143131,72
0.965479155652777,143131,73
1.37533232347677,143131,74
1.68004553509719,143131,75
3.02148489984643,143131,76
5.63676769079585,143131,77
5.8328007852146,143131,78
3.75017839575666,143131,79
1.74753941300332,143131,80
0.864727124589023,143131,81
1.21308326177555,143131,82
2.47672121967734,143253,1
1.63186610970386,143253,2
0.876972633552496,143253,3
0.660022726881431,143253,4
0.839719596055731,143253,5
1.24730950449357,143253,6
1.4927940246397,143253,7
1.36590080166899,143253,8
1.20249823284693,143253,9
1.23251734267717,143253,10
1.36385079829137,143253,11
1.50052857353667,143253,12
1.61645940252145,143253,13
1.66219403199506,143253,14
1.61105927885972,143253,15
1.47679551732797,143253,16
1.33967048187231,143253,17
1.23255101314307,143253,18
1.15492553872533,143253,19
1.1035383998756,143253,20
1.07213198814325,143253,21
1.06699625116492,143253,22
1.06483285073292,143253,23
1.04239148116243,143253,24
0.987557086957509,143253,25
0.931671079297839,143253,26
0.899014460395382,143253,27
0.897334385833954,143253,28
0.911212927915314,143253,29
0.913905903252627,143253,30
0.911740094544492,143253,31
0.91109494565605,143253,32
0.901123742889954,143253,33
0.867725186911156,143253,34
0.83003915570291,143253,35
0.851517468992856,143253,36
0.944672429998886,143253,37
1.06658520522272,143253,38
1.13947619545123,143253,39
1.18060831777521,143253,40
1.20623588074638,143253,41
1.17316196665252,143253,42
1.18886206096418,143253,43
1.22238823619994,143253,44
1.17726547558314,143253,45
1.1347484302699,143253,46
1.0809375560133,143253,47
1.03821818516148,143253,48
1.05251793333891,143253,49
0.999356793142469,143253,50
1.0033145070216,143253,51
0.933921302894414,143253,52
0.918879208601435,143253,53
0.992481234079516,143253,54
1.0894608758464,143253,55
1.11152147977446,143253,56
1.10911496248135,143253,57
1.10477373249005,143253,58
1.09147331621071,143253,59
1.04660689850583,143253,60
1.04045470828864,143253,61
1.12024907944617,143253,62
1.26398931957513,143253,63
1.4539057741133,143253,64
1.6378687371093,143253,65
1.74740979738583,143253,66
1.78213748066753,143253,67
1.75713346106663,143253,68
1.67273847328266,143253,69
1.52971043011414,143253,70
1.42205133521965,143253,71
1.38262106160726,143253,72
1.44433410262307,143253,73
1.55395945893064,143253,74
1.64029936292129,143253,75
1.63468070276736,143253,76
1.53176140439691,143253,77
1.37481053240074,143253,78
1.20310681155083,143253,79
1.06120544665018,143253,80
0.965370913172756,143253,81
0.906569909052799,143253,82
0.872152509599095,143253,83
0.821228957112448,143253,84
0.767331088904913,143253,85
0.746772388348686,143253,86
0.752675228767361,143253,87
0.752505149484042,143253,88
0.738588518730152,143253,89
0.724648190503502,143253,90
0.712225385675069,143253,91
0.723486696491373,143253,92
0.766292372401031,143253,93
0.815431787459871,143253,94
0.838156310004285,143253,95
0.842303983131981,143253,96
0.846330904552114,143253,97
0.836456215231855,143253,98
0.812023398677649,143253,99
0.785779231082115,143253,100
0.768858894726464,143253,101
0.767306978985595,143253,102
0.777445818047792,143253,103
0.808100241306733,143253,104
0.86422855773227,143253,105
0.954289788271885,143253,106
1.06886388282138,143253,107
1.18677419924769,143253,108
1.24364383969045,143253,109
1.20557040441444,143253,110
1.19470540301783,143253,111
1.21303091469261,143253,112
1.19032264533613,143253,113
1.12410720129354,143253,114
1.10971843275671,143253,115
1.19011007894228,143253,116
1.3681027008233,143253,117
1.05273643425123,143377,1
0.700019999714294,143377,2
0.51540372524847,143377,3
0.519972114636929,143377,4
0.650105376073756,143377,5
0.872496418330757,143377,6
1.06929649770305,143377,7
1.17758651486844,143377,8
1.22468036646302,143377,9
1.26548370198909,143377,10
1.3166324468127,143377,11
1.31138171407108,143377,12
1.27885300171677,143377,13
1.27068682215564,143377,14
1.25100799357958,143377,15
1.20329921465943,143377,16
1.09519359019308,143377,17
1.00291176082445,143377,18
0.929609595475434,143377,19
0.885940178567379,143377,20
0.919888036665332,143377,21
0.976620192295859,143377,22
1.01682889416066,143377,23
1.01884738798311,143377,24
1.02774802359333,143377,25
1.05071547052473,143377,26
1.05774240720508,143377,27
1.03706653595611,143377,28
0.990952067458361,143377,29
0.948212528919545,143377,30
0.924968107558309,143377,31
0.929402496230777,143377,32
0.946368321532372,143377,33
0.963722989245354,143377,34
0.985641415525951,143377,35
0.978053679508441,143377,36
0.954227436201664,143377,37
0.935596066686901,143377,38
0.921327303405256,143377,39
0.91916973405351,143377,40
0.913343856387067,143377,41
0.89257212593717,143377,42
0.873634935198908,143377,43
0.878429280022017,143377,44
0.914269653876798,143377,45
0.960473841392882,143377,46
0.986925529105413,143377,47
1.00947956888686,143377,48
1.02995776612442,143377,49
1.0486395949038,143377,50
1.04063442187927,143377,51
1.00508755837489,143377,52
0.947069163261058,143377,53
0.888102471565078,143377,54
0.83525564948703,143377,55
0.835101191473225,143377,56
0.887289693392186,143377,57
0.982037168339366,143377,58
1.08680909087107,143377,59
1.1796961473193,143377,60
1.26385640007083,143377,61
1.32047718647465,143377,62
1.33942524987399,143377,63
1.31421573571465,143377,64
1.23915333998662,143377,65
1.17139745603275,143377,66
1.15693128577284,143377,67
1.20481284853707,143377,68
1.22877052373501,143377,69
1.2178990105916,143377,70
1.21216376781357,143377,71
1.21346198951595,143377,72
1.2368573078573,143377,73
1.26650898141308,143377,74
1.30747466514652,143377,75
1.37670657730687,143377,76
1.49238232366911,143377,77
1.58698739755551,143377,78
1.6270236630117,143377,79
1.5667239705832,143377,80
1.47130350370004,143377,81
1.33993917772412,143377,82
1.19342783610908,143377,83
1.06216100474457,143377,84
0.970343238240984,143377,85
0.921642555441099,143377,86
0.905270677753345,143377,87
0.913084333454473,143377,88
0.943195631881319,143377,89
0.990608903654717,143377,90
0.984067578980224,143377,91
0.904009955697392,143377,92
0.77438491720849,143377,93
0.699577729777042,143377,94
0.758968378787944,143377,95
0.836608630125222,143377,96
0.856206166761254,143377,97
0.861164328104689,143377,98
0.877248539468719,143377,99
0.898924913438269,143377,100
0.886179440068432,143377,101
0.852084502851683,143377,102
0.821234436686626,143377,103
0.811691443838113,143377,104
0.820198756399935,143377,105
0.833591026823106,143377,106
0.849426276965812,143377,107
0.851779314141873,143377,108
0.864359300291262,143377,109
0.901648490266578,143377,110
0.956594480435676,143377,111
1.02786477709862,143377,112
1.12434380862795,143377,113
1.21467773503922,143377,114
1.24685604622186,143377,115
1.18334018777357,143377,116
1.11633731461418,143377,117
1.0677752572522,143377,118
1.04825187812853,143377,119
1.04732898365318,143377,120
1.04884174211365,143377,121
1.09516756708734,143377,122
1.18950283732322,143377,123
1.36575034321797,143377,124
1.48819555166651,143506,1
1.29144918599223,143506,2
0.957226201062215,143506,3
0.632292653760899,143506,4
0.514882510870198,143506,5
0.526095048446571,143506,6
0.688436634702134,143506,7
0.876272217977952,143506,8
1.08800459557853,143506,9
1.27513999231457,143506,10
1.37452064371547,143506,11
1.36416128078758,143506,12
1.2614891993196,143506,13
1.13208568580298,143506,14
1.06771438128368,143506,15
1.05960841823761,143506,16
1.04474159484535,143506,17
0.999265230056565,143506,18
0.950370980196681,143506,19
0.93620190130121,143506,20
0.909111654308754,143506,21
0.899767192111382,143506,22
0.917370699335879,143506,23
0.945343852785853,143506,24
0.998070638782646,143506,25
1.05892823175133,143506,26
1.09756503224183,143506,27
1.09914193805896,143506,28
1.08148693935711,143506,29
1.03529802472525,143506,30
0.982853498747397,143506,31
0.949022655156346,143506,32
0.927744576917591,143506,33
0.917107409194801,143506,34
0.928421240601485,143506,35
0.937381992572932,143506,36
0.931526703857705,143506,37
0.914212776108494,143506,38
0.921512343921664,143506,39
0.941329379122951,143506,40
0.934133823389347,143506,41
0.950905358066722,143506,42
0.98182432237137,143506,43
1.00172950440725,143506,44
0.969031475237002,143506,45
0.946478208940914,143506,46
1.00875269516369,143506,47
1.02663917712115,143506,48
0.997158462833265,143506,49
0.938947282865231,143506,50
0.955993723828771,143506,51
1.02233898487733,143506,52
1.05274213366807,143506,53
1.05428364304868,143506,54
1.04740918460743,143506,55
1.03276812499225,143506,56
1.0230395886768,143506,57
1.01784085199996,143506,58
1.0316903605249,143506,59
1.07792114739437,143506,60
1.12638936429638,143506,61
1.1664385967551,143506,62
1.19912718257906,143506,63
1.2165368880556,143506,64
1.20414118773506,143506,65
1.18796675037646,143506,66
1.19812561945733,143506,67
1.2547788649798,143506,68
1.31425834598834,143506,69
1.36414771927383,143506,70
1.40977515937826,143506,71
1.4386135686834,143506,72
1.39239577706915,143506,73
1.28676765579494,143506,74
1.15286295803101,143506,75
1.03979853817939,143506,76
1.02860147773567,143506,77
0.97228442340706,143506,78
0.935163087381019,143506,79
1.03066677447175,143506,80
1.17398253820063,143506,81
1.26014126192265,143506,82
1.31876646909148,143506,83
1.34901482571542,143506,84
1.38156541647509,143506,85
1.37378127807887,143506,86
1.29491853025586,143506,87
1.18772429460713,143506,88
1.07144901885251,143506,89
0.962582983435714,143506,90
0.90073914092816,143506,91
0.889128787071929,143506,92
0.897025083261332,143506,93
0.908905935727125,143506,94
0.92588444203367,143506,95
0.930327899183938,143506,96
0.91715538487216,143506,97
0.894890496094355,143506,98
0.88167737863688,143506,99
0.893860727406681,143506,100
0.924495538117951,143506,101
0.877652550842302,143506,102
0.819318619341706,143506,103
0.827634581201148,143506,104
0.843228320207522,143506,105
0.841360802509839,143506,106
0.860860615895512,143506,107
0.878121859424989,143506,108
0.888115420426872,143506,109
0.874485563059791,143506,110
0.865482524375854,143506,111
0.861529453936428,143506,112
0.855472968596904,143506,113
0.850158808693999,143506,114
0.866718524089569,143506,115
0.910256007945018,143506,116
1.00756190876789,143506,117
1.09665764940568,143506,118
1.09324699862382,143506,119
1.07265045564713,143506,120
1.10256110941752,143506,121
1.12939851248353,143506,122
1.07227608385154,143506,123
0.98660883839544,143506,124
0.941206141076438,143506,125
0.917760862098619,143506,126
0.960762197424524,143506,127
1.08020368449659,143506,128
1.23860324559562,143506,129
1.43692762517811,143506,130
1.65398186205291,143506,131
1.35732752127112,143641,1
1.38564678038813,143641,2
1.16096382372579,143641,3
0.967562401088426,143641,4
0.833058821452603,143641,5
0.790494781766458,143641,6
0.864810383841452,143641,7
1.01851705925821,143641,8
1.15749254857213,143641,9
1.24548263737396,143641,10
1.25820626289969,143641,11
1.20859629322615,143641,12
1.12756773632452,143641,13
1.0624358804182,143641,14
1.03658525939741,143641,15
1.05356822275541,143641,16
1.07374019203902,143641,17
1.08127101135654,143641,18
1.07060496916463,143641,19
1.04362062072383,143641,20
1.01993627251902,143641,21
1.05129634261706,143641,22
1.06564581357973,143641,23
1.07856571427058,143641,24
1.08074511333616,143641,25
1.05202471453859,143641,26
1.01637247109512,143641,27
0.978573451509901,143641,28
0.906065119072575,143641,29
0.867305597814288,143641,30
0.868104256411636,143641,31
0.879960226373897,143641,32
0.894862000534161,143641,33
0.908681462339802,143641,34
0.936122855185151,143641,35
0.963823116551995,143641,36
0.987483670751066,143641,37
0.990201999594022,143641,38
0.997589594973805,143641,39
1.00656445397202,143641,40
1.02077274650139,143641,41
1.01731460227405,143641,42
0.997339460765491,143641,43
0.975117428825882,143641,44
0.939691438718051,143641,45
0.925966522073018,143641,46
0.931632974942386,143641,47
0.924781595837633,143641,48
0.906091606847784,143641,49
0.91411706033746,143641,50
0.94523118865175,143641,51
0.9853786074398,143641,52
1.04404837052696,143641,53
1.12300667851977,143641,54
1.12111016407845,143641,55
1.05351079728686,143641,56
0.991606272670761,143641,57
0.962865515012351,143641,58
0.95670528377343,143641,59
0.917730352554605,143641,60
0.887370272208845,143641,61
0.912423695439789,143641,62
0.981693434835947,143641,63
1.04070601036027,143641,64
1.08602854474457,143641,65
1.13938272762053,143641,66
1.19736585887522,143641,67
1.24636631854363,143641,68
1.23835253462009,143641,69
1.2178920313394,143641,70
1.21550565609544,143641,71
1.25566118041453,143641,72
1.29762629443149,143641,73
1.32489282585423,143641,74
1.36165854750741,143641,75
1.4298195690366,143641,76
1.49018589444405,143641,77
1.44171113611569,143641,78
1.3468325805385,143641,79
1.30474441941707,143641,80
1.34720228622134,143641,81
1.3828119901129,143641,82
1.40288666684091,143641,83
1.43406624672642,143641,84
1.42863081305143,143641,85
1.341419397504,143641,86
1.213875199516,143641,87
1.10234885585281,143641,88
1.03266160962825,143641,89
0.977369428619496,143641,90
0.94941982283919,143641,91
0.964469284114326,143641,92
0.972954777983026,143641,93
0.940070742018918,143641,94
0.86729118524288,143641,95
0.795262849628977,143641,96
0.783678505511029,143641,97
0.770421313308504,143641,98
0.786457881898325,143641,99
0.807733248046656,143641,100
0.845454315737994,143641,101
0.876967502248515,143641,102
0.88110839287797,143641,103
0.861598514390548,143641,104
0.799576137712976,143641,105
0.756978863641515,143641,106
0.770343429906428,143641,107
0.798937419326445,143641,108
0.801525420682339,143641,109
0.800920720171479,143641,110
0.813517055752367,143641,111
0.828167253639022,143641,112
0.870933407328023,143641,113
0.934818698999972,143641,114
0.992048889924282,143641,115
1.03613223094352,143641,116
1.08111886488027,143641,117
1.11686346524542,143641,118
1.12820742773658,143641,119
1.1477098936578,143641,120
1.1371064154247,143641,121
1.09406489752665,143641,122
1.07131367955422,143641,123
1.1270692081678,143641,124
1.28794409816576,143641,125
1.32382702797609,143772,1
0.986414213198492,143772,2
0.659710542586671,143772,3
0.668033681785582,143772,4
0.637295065099362,143772,5
0.672360022606936,143772,6
0.832693220820249,143772,7
1.05653821511576,143772,8
1.22780983869653,143772,9
1.31510798035751,143772,10
1.36433610228565,143772,11
1.36697732241614,143772,12
1.28317613755868,143772,13
1.1633370105004,143772,14
1.0649812204917,143772,15
1.05019712435333,143772,16
1.05622772165854,143772,17
1.0349811592488,143772,18
0.998475838465809,143772,19
0.996078812142895,143772,20
1.05033946893373,143772,21
0.987954452391405,143772,22
0.974946665207897,143772,23
0.918367029024888,143772,24
1.01310414074763,143772,25
1.02069927010849,143772,26
0.964283671955509,143772,27
0.911292488721376,143772,28
0.917934638195988,143772,29
0.928080815446586,143772,30
0.920157051812352,143772,31
0.904171443919791,143772,32
0.904861315340644,143772,33
0.909413547292979,143772,34
0.926339030808915,143772,35
0.95375520968433,143772,36
0.956204998941127,143772,37
0.950322050675454,143772,38
0.950465149282182,143772,39
0.95410743629845,143772,40
0.942787887066863,143772,41
0.913488368836736,143772,42
0.888600022507315,143772,43
0.869423372126607,143772,44
0.874387785825031,143772,45
0.896384961944365,143772,46
0.911397827515515,143772,47
0.93764652188338,143772,48
0.963893147605065,143772,49
0.994663259600957,143772,50
1.03011698364797,143772,51
1.05020474194321,143772,52
1.044568331896,143772,53
1.02029113492179,143772,54
0.997181026694752,143772,55
0.99084307536562,143772,56
1.00965142499776,143772,57
1.06250505881149,143772,58
1.10757753678919,143772,59
1.13756670134107,143772,60
1.16012887215171,143772,61
1.1824825580109,143772,62
1.23567309592788,143772,63
1.32879682419849,143772,64
1.35780042716152,143772,65
1.30433162960959,143772,66
1.26720006313131,143772,67
1.29842481491999,143772,68
1.31084552865698,143772,69
1.28056745234291,143772,70
1.24755200292413,143772,71
1.25524061438435,143772,72
1.299988846106,143772,73
1.37298397659987,143772,74
1.43275050165756,143772,75
1.4900704681323,143772,76
1.51053798363365,143772,77
1.46644638497287,143772,78
1.40094289676632,143772,79
1.36144775882147,143772,80
1.32598152324985,143772,81
1.22668414842615,143772,82
1.11135637848532,143772,83
1.02076294995459,143772,84
0.955726948453375,143772,85
0.911762030356606,143772,86
0.888291055904538,143772,87
0.887099768909901,143772,88
0.896131128797566,143772,89
0.905643417687116,143772,90
0.906587006304414,143772,91
0.888470033259423,143772,92
0.858241224831341,143772,93
0.836263714386795,143772,94
0.825354469303947,143772,95
0.818204131008882,143772,96
0.807629865718202,143772,97
0.793635936686337,143772,98
0.797230832318972,143772,99
0.786911049611073,143772,100
0.783947064539437,143772,101
0.771320944873144,143772,102
0.756481328256025,143772,103
0.740746920344594,143772,104
0.746298867746696,143772,105
0.758054087780021,143772,106
0.784061859804442,143772,107
0.80972587954196,143772,108
0.854160406481125,143772,109
0.928535944376953,143772,110
1.03529222927635,143772,111
1.14234364356791,143772,112
1.23354691844291,143772,113
1.30133239412534,143772,114
1.32809412317049,143772,115
1.28290919398062,143772,116
1.17616793018684,143772,117
1.04758245498863,143772,118
0.997570548883636,143772,119
0.889795482119346,143909,1
0.88405542812654,143909,2
0.920900646106843,143909,3
0.984991878139104,143909,4
1.04443046680954,143909,5
1.0961391335045,143909,6
1.14531655012926,143909,7
1.16741509327231,143909,8
1.15403509478698,143909,9
1.11236055305823,143909,10
1.07513813066043,143909,11
1.0558281110105,143909,12
1.0457050253298,143909,13
1.03391682450766,143909,14
1.02397949198214,143909,15
1.01400641023615,143909,16
1.01016285815704,143909,17
1.00222702019054,143909,18
0.989114250225928,143909,19
0.980543726714928,143909,20
0.964673519901941,143909,21
0.958337101441867,143909,22
0.970478747835315,143909,23
0.977606260209088,143909,24
0.994497360479152,143909,25
1.00943201851338,143909,26
1.01925512017355,143909,27
1.00866099359497,143909,28
1.0102524436991,143909,29
1.01347027583447,143909,30
1.01353736980932,143909,31
1.01149839347376,143909,32
0.997123863920626,143909,33
0.984853796256074,143909,34
0.98732112303951,143909,35
0.991545762937848,143909,36
0.996980942646348,143909,37
0.995848884118469,143909,38
0.999301255878326,143909,39
1.01275515303552,143909,40
1.02202592922098,143909,41
1.01799066793365,143909,42
0.994336462169622,143909,43
0.994056839421167,143909,44
0.987403159808596,143909,45
0.983806383390553,143909,46
1.00350635274521,143909,47
1.02877840179506,143909,48
1.03612788785941,143909,49
1.02097649336309,143909,50
1.01722809634811,143909,51
1.02002794079378,143909,52
1.0269493658404,143909,53
1.00959546353973,143909,54
0.97820141075343,143909,55
0.949754178722052,143909,56
0.931846017322605,143909,57
0.936490256222669,143909,58
0.944350570498054,143909,59
0.957568274328259,143909,60
1.00643181587229,143909,61
1.04851370997236,143909,62
1.02667229435687,143909,63
0.998726188702389,143909,64
1.02834430031969,143909,65
1.07366056088505,143909,66
1.09558477535972,143909,67
1.09712624615401,143909,68
1.11548733744494,143909,69
1.15609731424305,143909,70
1.20103871711115,143909,71
1.22129193889094,143909,72
1.2188871974059,143909,73
1.21919891732235,143909,74
1.19132531241471,143909,75
1.19531669443708,143909,76
1.16611877611159,143909,77
1.14196803808163,143909,78
1.12613897898972,143909,79
1.11298203040301,143909,80
1.09033297666355,143909,81
1.07854578020592,143909,82
1.07692014560041,143909,83
1.09070344273776,143909,84
1.12466750642134,143909,85
1.1809360693958,143909,86
1.22762005522882,143909,87
1.25087369466305,143909,88
1.26842303668768,143909,89
1.27477605876483,143909,90
1.2765790222309,143909,91
1.27391090740287,143909,92
1.23563222683774,143909,93
1.18514134178165,143909,94
1.1392888132515,143909,95
1.10079789243984,143909,96
1.0719766788508,143909,97
1.04861718467704,143909,98
1.03429251181665,143909,99
0.997875242703215,143909,100
0.956287613639328,143909,101
0.918365395689537,143909,102
0.899033369792245,143909,103
0.881528218493316,143909,104
0.869954021773565,143909,105
0.866642371454339,143909,106
0.873212459828649,143909,107
0.89341815517707,143909,108
0.922363268999801,143909,109
0.9489978925161,143909,110
0.957549476528498,143909,111
0.935409001453375,143909,112
0.930268778364619,143909,113
0.93086035472567,143909,114
0.932345429548512,143909,115
0.930327361738867,143909,116
0.938264887971409,143909,117
0.949131708457788,143909,118
0.961222658908954,143909,119
0.959709851986526,143909,120
0.956900726303413,143909,121
0.951107775175874,143909,122
0.941868355981875,143909,123
0.940617350467234,143909,124
0.950649251827402,143909,125
0.994219794612841,143909,126
1.06241846745997,143909,127
1.10440481708475,143909,128
1.09289752493086,143909,129
1.04100816519372,143909,130
0.980292303346303,143909,131
0.941034537092024,143909,132
0.905809582638647,143909,133
0.910545990052123,143909,134
0.932584044469988,143909,135
0.947658166218178,143909,136
0.975226127623742,143909,137
0.994036719643696,143909,138
1.02720007788162,143909,139
1.10321348795235,143909,140
1.18861431928107,143909,141
1.21986146754457,143909,142
1.19298826482074,143909,143
1.13817792985104,143909,144
1.12919484589685,143909,145
1.21094756286141,143909,146
0.993503900344634,145649,1
1.00476564431712,145649,2
0.996358369262787,145649,3
0.983555794045259,145649,4
1.00359553606022,145649,5
1.04421166436695,145649,6
1.06985279361228,145649,7
1.06135526568628,145649,8
1.03580789724736,145649,9
1.01167287202929,145649,10
0.993641283361355,145649,11
0.987980769043608,145649,12
0.981886449646801,145649,13
0.993247703244261,145649,14
1.00160071884958,145649,15
1.00196007904507,145649,16
0.99772741768481,145649,17
0.998032063613189,145649,18
1.00849392660541,145649,19
1.01783937829109,145649,20
1.03268049269849,145649,21
1.03669523004594,145649,22
1.03026647038521,145649,23
1.02579773834806,145649,24
1.02443203776532,145649,25
1.02004901843,145649,26
1.0199784311445,145649,27
1.027317380365,145649,28
1.02004901843,145649,29
1.01136145862891,145649,30
1.00673134450061,145649,31
0.994201186883218,145649,32
0.993761037674551,145649,33
1.0017709319001,145649,34
1.00619878751666,145649,35
1.00617493508833,145649,36
1.00598260422335,145649,37
1.00504776005919,145649,38
1.00474175786617,145649,39
1.0054620828256,145649,40
1.00570423087506,145649,41
1.00650881764642,145649,42
1.01074428022126,145649,43
1.00673134450061,145649,44
1.0025746854973,145649,45
1.00186675760802,145649,46
0.98897168816908,145649,47
0.984695384370212,145649,48
0.980502422230562,145649,49
0.984858365451601,145649,50
0.993133425074396,145649,51
0.993596497578368,145649,52
1.00692253922534,145649,53
1.02937553885839,145649,54
1.04147827629769,145649,55
1.05339688626842,145649,56
1.05295488982197,145649,57
1.04431508655195,145649,58
1.04761538743949,145649,59
1.05137719206762,145649,60
1.05531890914548,145649,61
1.06325584879652,145649,62
1.07009719184754,145649,63
1.07000747660939,145649,64
1.05509857359396,145649,65
1.0274794401836,145649,66
1.00467756021522,145649,67
1.00284096446047,145649,68
1.04628007722598,145649,69
1.0914907237352,145649,70
1.11663825834511,145649,71
1.12330806104114,145649,72
1.14697297265454,145649,73
1.18451086951535,145649,74
1.2207874507874,145649,75
1.24934062609042,145649,76
1.27022753867171,145649,77
1.33304763605807,145649,78
1.43566778887039,145649,79
1.52299540380134,145649,80
1.57204770919969,145649,81
1.55282548922923,145649,82
1.45465975403185,145649,83
1.29436007354986,145649,84
1.15548647763615,145649,85
1.13043266053313,145649,86
1.20970285607665,145649,87
1.30947126734419,145649,88
1.36783222655412,145649,89
1.38213277220389,145649,90
1.36862704927237,145649,91
1.31199161582687,145649,92
1.22913831605723,145649,93
1.14077955802162,145649,94
1.07358651258294,145649,95
1.03398307529669,145649,96
1.01926444066297,145649,97
1.0150438414177,145649,98
0.995856415353137,145649,99
0.957766673047251,145649,100
0.905108280815064,145649,101
0.846073873843177,145649,102
0.813193089001622,145649,103
0.79632656617747,145649,104
0.791467624100948,145649,105
0.803090281350733,145649,106
0.817808045937432,145649,107
0.811814634014441,145649,108
0.811129459457613,145649,109
0.797908516059329,145649,110
0.779451088908085,145649,111
0.76452861293741,145649,112
0.756511070639419,145649,113
0.754499171636391,145649,114
0.752482557937392,145649,115
0.750390564972668,145649,116
0.742561108596458,145649,117
0.737187900063478,145649,118
0.742565821998293,145649,119
0.784179188706255,145649,120
0.852059270238873,145649,121
0.94195965943346,145649,122
1.03393665183124,145649,123
1.13653948457588,145649,124
1.26144916663336,145649,125
1.37494290790563,145649,126
1.42909516827957,145649,127
1.38669427055858,145649,128
1.27091659836513,145649,129
1.16489870804289,145649,130
1.11454744178972,145649,131
1.1513092547183,145649,132
1.23760777308483,145649,133
1.21766867414745,145789,1
0.899380898173849,145789,2
0.668055386925366,145789,3
0.609389038299837,145789,4
0.717196625758934,145789,5
0.954969109448049,145789,6
1.19164550097753,145789,7
1.2972127813123,145789,8
1.30151334991232,145789,9
1.31912129844075,145789,10
1.33595097215429,145789,11
1.32108932324805,145789,12
1.31477678713917,145789,13
1.30335950527857,145789,14
1.27269399307139,145789,15
1.20320945807453,145789,16
1.09588959297915,145789,17
0.996484319997058,145789,18
0.928587098768877,145789,19
0.901530365545166,145789,20
0.903994469009628,145789,21
0.922963704595148,145789,22
0.956891843418053,145789,23
0.984919793688806,145789,24
0.99127644983627,145789,25
0.983051372004536,145789,26
0.950169458570417,145789,27
0.917670964997804,145789,28
0.886154614048813,145789,29
0.860079647474581,145789,30
0.859874409434308,145789,31
0.86104587566517,145789,32
0.859874409434308,145789,33
0.841725014479194,145789,34
0.832137007950013,145789,35
0.830082526017745,145789,36
0.827405583737504,145789,37
0.812545383347909,145789,38
0.825196946189211,145789,39
0.868401404881406,145789,40
0.915808932037682,145789,41
0.939933508286623,145789,42
0.960357225203205,145789,43
1.02880173016962,145789,44
1.10900225428085,145789,45
1.17249733475177,145789,46
1.21148049922399,145789,47
1.17625634961092,145789,48
1.07997638863079,145789,49
0.983285309561777,145789,50
0.965604473891873,145789,51
0.990065149371495,145789,52
1.03919680522989,145789,53
1.11660557046792,145789,54
1.20246330505342,145789,55
1.23472669040561,145789,56
1.24734037054847,145789,57
1.35040364336001,145789,58
1.52028845947077,145789,59
1.62914241243668,145789,60
1.62767902241197,145789,61
1.57054672009463,145789,62
1.47144690695927,145789,63
1.39866007306994,145789,64
1.34574105978825,145789,65
1.30443397686506,145789,66
1.28968562060682,145789,67
1.31887869040333,145789,68
1.37851586860652,145789,69
1.42834379614993,145789,70
1.42393609407164,145789,71
1.38806375934249,145789,72
1.35846457443689,145789,73
1.34346492324884,145789,74
1.32279212274643,145789,75
1.28893560739084,145789,76
1.20746884017767,145789,77
1.1031559273285,145789,78
0.994089030218119,145789,79
0.906395608992012,145789,80
0.85488010855324,145789,81
0.819557197515829,145789,82
0.793855150515508,145789,83
0.758699545274676,145789,84
0.708896325283183,145789,85
0.664660063491105,145789,86
